height,pressure
0.0,100.0
0.20408163265306123,81.5395805547463
0.40816326530612246,66.48703197043959
0.6122448979591837,54.21324699199651
0.8163265306122449,44.20525420238256
1.0204081632653061,36.0447788597821
1.2244897959183674,29.39076149415219
1.4285714285714286,23.965103644177578
1.6326530612244898,19.541044990972615
1.836734693877551,15.93368612165333
2.0408163265306123,12.992260830505947
2.2448979591836737,10.593834985773144
2.4489795918367347,8.63816861206139
2.6530612244897958,7.043526453886609
2.857142857142857,5.743261926761735
3.0612244897959187,4.683031685241958
3.2653061224489797,3.8185243933921593
3.4693877551020407,3.1136087737526377
3.673469387755102,2.53882353423368
3.8775510204081636,2.0701460608393276
4.081632653061225,1.687988414878991
4.285714285714286,1.3763786733050403
4.4897959183673475,1.1222933970579108
4.6938775510204085,0.915113328554634
4.8979591836734695,0.7461795697040261
5.1020408163265305,0.6084316913218737
5.3061224489795915,0.4961126490660046
5.510204081632653,0.4045281731274603
5.714285714285714,0.3298505755939091
5.918367346938775,0.2689587757966899
6.122448979591837,0.21930785764980126
6.326530612244898,0.1788227072512481
6.530612244897959,0.1458112854293096
6.73469387755102,0.11889391054054296
6.938775510204081,0.09694559595989405
7.142857142857143,0.07904903231199661
7.346938775510204,0.06445624937978792
7.551020408163265,0.052557355385600336
7.755102040816327,0.04285504713208585
7.959183673469388,0.034943825678041635
8.16326530612245,0.028493048887656885
8.36734693877551,0.023233112550254235
8.571428571428571,0.018944182523289426
8.775510204081632,0.015447006969015754
8.979591836734695,0.012595424690797852
9.183673469387756,0.010270256461965522
9.387755102040817,0.008374324040983415
9.591836734693878,0.006828388697313157
9.795918367346939,0.005567839502436855
10.0,0.004539992976248485
